Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
46d76f18-28be-3225-9d6c-8f9a424775eb,ACTIVE MOTION PHYSICAL THERAPY,414 MAIN ST,WAKEFIELD,MA,01880-3018,42.50436,-71.064061,781-245-0055,0.0,130
fb2bf7e7-4bba-3320-bfb4-6b1fc57a0670,PCP1702,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,617-232-2435,0.0,102
51ca6e5b-854a-3935-b829-7b5200e3b4c4,PCP1716,1419 BEACON ST,BROOKLINE,MA,02446-4808,42.323853,-71.142003,617-738-7800,0.0,135
4bf660ef-ec5b-3e56-8758-791d4558a2d8,GREATER MILFORD EYE ASSOCIATES PC,192 W ST,MILFORD,MA,01757,42.158691999999995,-71.521419,508-473-0395,0.0,76
7a90ea23-6a9c-3bd0-a62a-a462adbeee60,PCP1742,132 FRONT ST,SCITUATE,MA,02066-1386,42.205062,-70.74297800000001,781-545-1008,0.0,19
27367dc0-8486-3e1f-b5a9-8dbf315f8aea,PCP1788,316 -1GIFFO ST,FALMOUTH,MA,02540,41.594939000000004,-70.599243,508-221-4843,0.0,97
3b58f93e-c04c-332e-bcc3-2deed308c510,PCP1826,1101 BEACON ST 8TH FL W,BROOKLINE,MA,02446-5587,42.323853,-71.142003,617-277-5510,0.0,60
3417f72c-36d3-3e9d-b28e-9f7a165c3ed8,PREMIUM EYE CARE  PC,738 HIGH ST,WESTWOOD,MA,02090-2503,42.219645,-71.216768,781-329-5454,0.0,144
9f65cabf-9d9f-320d-8856-2f0834875bd7,PCP1878,166 ATLANTIC AVE,MARBLEHEAD,MA,01945-2911,42.495629,-70.83582,781-631-2182,0.0,70
a0f5bcef-a277-330f-901c-27cd8c39df6d,CHIROPRACTIC SPINE AND SPORTS REHABILITATION  P.C.,25 RECREATION PARK DR,HINGHAM,MA,02043-4256,42.224319,-70.880673,781-982-5566,0.0,169
230b3872-a16b-3c49-b4cb-288c356ed3d4,PCP1901,450 W RIVER ST,ORANGE,MA,01364-1440,42.605437,-72.292074,978-544-1503,0.0,165
2ad7ab02-766f-37b9-943c-099fd4e30491,PCP1902,76 BEDFORD ST,LEXINGTON,MA,02420-4641,42.445221999999994,-71.23001500000001,781-861-0081,0.0,131
0aef5bb7-af50-38c6-934a-8f5a25d81fd1,PCP1909,101 ADAMS ST,QUINCY,MA,02169-2022,42.261006,-71.008988,617-471-0307,0.0,106
6bc7071d-f1ed-3d3c-8043-460286490ef7,PCP1919,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-519-1427,0.0,28
340ec5ba-d3f6-32ef-bc8b-d132c2b29276,PCP1921,80 WASHINGTON ST,NORWELL,MA,02061-1741,42.164569,-70.818844,781-871-2212,0.0,80
2101d4e0-8f93-36bb-b044-f3ae97394376,PCP1967,7 TOWER ST,HUDSON,MA,01749-1720,42.389071,-71.545864,978-562-6011,0.0,78
31e9cf39-3250-341e-a7d5-9712a4264077,PCP2011,40 SPEEN ST,FRAMINGHAM,MA,01701-1898,42.307905,-71.436196,508-320-7895,0.0,43
d4587d01-17f5-3378-b6f9-fd7bbe74a560,PCP2015,2 OAK ST,MASHPEE,MA,02649,41.617622999999995,-70.492713,508-274-6392,0.0,196
934dbefe-1ef2-3f15-8a7e-0c19766b001b,PCP2034,90 MAIN ST,ANDOVER,MA,01810-3824,42.648044,-71.161751,978-474-8070,0.0,33
6cb36205-a8ea-322b-8376-c9c7dc6121df,PCP2054,352 PARK ST,NORTH READING,MA,01864-2164,42.578222,-71.084398,978-290-1295,0.0,273
b81e45f5-1cbe-3464-bcea-2ced466c7213,PCP2164,1419 BEACON ST,BROOKLINE,MA,02446-4808,42.323853,-71.142003,617-834-2092,0.0,224
0caacddb-cf07-336b-aaf7-7ab8144e808f,PCP2202,10 LELAND RD,NATICK,MA,01760-1930,42.284822,-71.348811,508-651-3485,0.0,76
4388668b-7730-35e0-af95-b996397c4c8a,PCP2254,321 BOSTON POST RD,SUDBURY,MA,01776,42.383367,-71.42107,978-443-0998,0.0,63
b6fe1d9f-de1d-32f9-a76d-ccd6fa82e3e0,DIAGNOSTIC ULTRASOUND ASSOCIATES  PC,1 BROOKLINE PL,BROOKLINE,MA,02445-7277,42.323853,-71.142003,617-739-0245,0.0,150
5d2c82f9-9b2a-349e-99a1-24b5f1028fe7,PCP2283,22 GORDON ST,PITTSFIELD,MA,01201-6442,42.451840000000004,-73.260685,413-448-6202,0.0,90
ca3fc9ea-baa5-3093-978b-29c0c734e2c2,PCP2287,136 DWIGHT RD,LONGMEADOW,MA,01106-2075,42.047565000000006,-72.57113000000001,413-565-7177,0.0,217
d8152654-91fb-3465-a372-4c58514e4129,PCP2360,93 DUKES COUNTY AVE,OAK BLUFFS,MA,02557-2927,41.457159999999995,-70.556101,508-693-0277,0.0,98
b6d84478-28bc-3ab1-8b5a-c64299f8960b,PCP2361,32 ROBBINS RD,WALPOLE,MA,02081-1925,42.146285999999996,-71.255604,508-524-6299,0.0,116
10fb096e-706f-3f84-af35-4bab399a8d11,PCP2370,61 ROSELAND ST,SOMERVILLE,MA,02143-3524,42.390445,-71.101033,617-354-1353,0.0,76
02da9e41-5656-33e0-be62-aff604c958d3,PCP2381,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,617-363-99881,0.0,83
5c494a07-4063-3887-8500-43b72f19ad9f,PCP2402,5 MARKET SQUARE,AMESBURY,MA,01913-2402,42.851284,-70.955837,978-388-8054,0.0,159
026f9974-8b5a-3925-becd-87b049825f1b,PCP2513,733 CHAPIN ST,LUDLOW,MA,01056-1900,42.183577,-72.457812,413-626-5340,0.0,177
4d8e27dd-59c8-30d8-8462-d3d056e29799,PCP2578,524 BOSTON POST RD,WAYLAND,MA,01778-1833,42.360427,-71.361099,508-358-4900,0.0,225
b581c4b2-bfed-3409-a316-9700e598bd4b,PCP2614,565 TURNPIKE ST,NORTH ANDOVER,MA,01845-5936,42.673909,-71.091334,978-682-1579,0.0,33
869ba21d-a974-3260-9752-4d1ba8d12f28,PCP2617,102 WESTLAND RD,WESTON,MA,02493-1341,42.360502000000004,-71.303433,781-894-8898,0.0,106
20407251-085a-3849-aec4-9ae82cc81ac5,PCP2638,32 ANDREW RD,SWAMPSCOTT,MA,01907-1929,42.468059000000004,-70.89126,781-599-7781,0.0,203
2e842845-6ec0-3590-8290-0192c1eab1cc,PCP2639,94 PLEASANT ST,ARLINGTON,MA,02476-6535,42.418721999999995,-71.163912,781-643-1266,0.0,77
da316561-45db-3a0e-b6ff-83b167020597,PCP2662,POST OFFICE BOX,ORLEANS,MA,02653-1566,41.76935,-69.969034,508-255-6013,0.0,84
de242fb1-7e26-3a34-9629-b2f4ea8f2000,PCP2700,3 FRANKLIN CMNS,FRAMINGHAM,MA,01702-6619,42.307905,-71.436196,508-728-7074,0.0,36
518271fa-2372-3b99-9b3f-a9ccc3cfc33b,PCP2704,31 HASTINGS ST,MENDON,MA,01756-1090,42.09387,-71.544519,508-473-12005,0.0,440
0ee25ab6-d7bc-3224-bf04-cfd1220eacff,PCP2779,120 BAY STATE DR,BRAINTREE,MA,02184-5205,42.205416,-71.00216800000003,781-848-2020,0.0,104
819a27bd-81d7-3aec-b990-e79062cd0fd0,PCP2795,161 WASHINGTON ST,WALPOLE,MA,02032-1196,42.146285999999996,-71.255604,781-318-8018,0.0,155
cbca2a7d-71ee-328e-8cfc-56f35f27d248,PCP2870,35 S ST,BARRE,MA,01005-8890,42.418848,-72.10659799999999,978-257-80620,0.0,74
1dfd2008-4b28-3e3e-b26d-ddcf4439454d,PCP2942,135 W CONCORD ST,BOSTON,MA,02118-1507,42.338551,-71.018253,617-421-1847,0.0,111
befd832a-ba6c-3404-b7d6-a01ee45f6fe1,ATLANTIC HEARING CARE  INC,990 PARADISE RD,SWAMPSCOTT,MA,01907-1395,42.468059000000004,-70.89126,781-581-1500,0.0,388
817f30f1-19d6-3cc9-8713-09309eada809,PCP2966,84 HIGH ST,MEDFORD,MA,02155-3844,42.423844,-71.10923100000001,781-391-1640,0.0,318
86c5110e-e3dc-39f2-87a6-cd8084cd52d8,PCP2988,50 TRAPELO RD,BELMONT,MA,02478-4447,42.395317,-71.180284,617-926-5448,0.0,35
9ec35f20-8d1d-34d6-8663-2ef4d94521da,PCP3000,8 GOFFE ST,HADLEY,MA,01035-9559,42.356491,-72.568632,413-587-3111,0.0,28
bc938b40-d8f2-3c87-877a-26071a128971,PCP3014,110 HOLTSHIRE RD,ORANGE,MA,01364-9736,42.605437,-72.292074,978-544-6699,0.0,212
118326c9-d96a-3957-a0a0-e56768929308,PCP3018,30 CHURCH ST,BELMONT,MA,02478-4987,42.395317,-71.180284,617-489-2559,0.0,28
59a4b308-6863-3bf6-8ef8-0e0f62d6b04e,PCP3075,709 PLAIN ST,MARSHFIELD,MA,02050-2105,42.115139,-70.71033100000001,781-794-2200,0.0,127
433c8aea-1ab2-374e-a879-7c6fd0d3c4e6,PCP3099,1 FITCHBURG ST,SOMERVILLE,MA,02143-2127,42.390445,-71.101033,617-930-6902,0.0,429
ccfeccfd-8e42-343b-b30c-d078bcf2051c,PCP3184,80 WASHINGTON ST,NORWELL,MA,02061-1740,42.164569,-70.818844,781-347-47147,0.0,107
3f2049bf-104e-3a16-8ccc-56796662fced,PCP3189,409 FORTUNE BLVD,MILFORD,MA,01757-1741,42.158691999999995,-71.521419,508-473-7400,0.0,73
5e2e968f-9038-3055-87a7-cebdb8706f46,PCP3209,25 BOYLSTON ST,CHESTNUT HILL,MA,02467-1710,42.331876,-71.208402,978-337-1059,0.0,28
18493754-0bc4-3653-89ba-fced6e9a2a79,PCP3280,18 MAIN ST,TOWNSEND,MA,01469-1300,42.66495,-71.712025,978-597-5227,0.0,441
4a0787c0-b6cd-343f-ade6-ae89d7bdc8d1,PCP3319,28 W MAIN ST,GEORGETOWN,MA,01833-2010,42.726188,-70.983328,978-979-8337,0.0,113
d303f885-b64a-3c2c-b13f-36a97c2522bf,PCP3324,12 HEMLOCK PARK DR,GROTON,MA,01450-1450,42.61176,-71.565269,978-448-2872,0.0,28
d9226911-fb48-32ac-851e-6ccbb9378e45,PCP3336,124 HARVARD ST,BROOKLINE,MA,02446-6478,42.323853,-71.142003,774-279-1710,0.0,157
a8c797de-5b87-3ae1-9ace-d97122fe0f9d,THE EYE TEAM LTD,50 MALL RD,BURLINGTON,MA,01803-4527,42.503227,-71.201713,781-229-2020,0.0,212
e52d8306-ea3c-35fe-8cf6-0c22fd7d0205,PCP3404,390 MAIN ST,WORCESTER,MA,01608-2505,42.269478,-71.807783,508-752-6081,0.0,74
2ebefc07-59cd-361b-8179-085b58e89044,PCP3467,705 CENTRE ST,JAMAICA PLAIN,MA,02130-2598,42.33196,-71.020173,617-522-2921,0.0,68
7e0fcfff-e432-3e12-8c28-1b798687cc6b,PCP3481,832 MAIN ST,OSTERVILLE,MA,02655-2048,41.662727,-70.357208,508-420-4480,0.0,84
1ae9a3eb-04af-356a-b30b-57e064548081,PCP3488,22 STEEPLE ST,MASHPEE,MA,02649,41.617622999999995,-70.492713,978-854-2123,0.0,102
60117d72-e91a-3ae8-b1cf-d84b3db89008,PCP3505,33 RIDDELL ST,GREENFIELD,MA,01301-2026,42.614671,-72.597063,413-548-6217,0.0,152
414083bc-a154-3b45-bfbf-397a568e2362,MALCOLM AND MARTIN GREENE OD PARTNERS,31 SPRING ST,WATERTOWN,MA,02472-3473,42.369451,-71.177925,617-924-3343,0.0,94
f64a8254-152a-394c-aa57-4a7e88ce99af,PCP3554,450 W RIVER ST,ORANGE,MA,01364-1443,42.605437,-72.292074,978-544-1556,0.0,122
1f6b343a-eb34-35a8-820f-b01488bcafc7,PCP3585,208 HIGHLAND AVE,WINCHESTER,MA,01890-2112,42.452752000000004,-71.144319,617-855-3116,0.0,41
417c873f-614f-3e9f-aee2-b41659c648b1,PCP3614,92 HIGH ST,MEDFORD,MA,02155-3838,42.423844,-71.10923100000001,781-393-88893,0.0,91
6b3080ef-1b74-33ae-aae8-5fdca88f4864,TOTAL WOMEN'S HEALTH CARE  INC.,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,413-747-4554,0.0,175
5ddddbdd-c3eb-3e78-abf7-850ef1e210b6,PCP3628,691 MASSACHUSETTS AVE,ARLINGTON,MA,02476-4900,42.418721999999995,-71.163912,781-643-3230,0.0,82
d2dcfee5-3f32-3d31-9ba6-4ca6f50b7a5c,PCP3667,80 WASHINGTON ST,NORWELL,MA,02061-1740,42.164569,-70.818844,781-421-3350,0.0,50
94beb6b3-0e40-3347-b04b-956fda967632,PCP3717,1 WALPOLE ST,NORWOOD,MA,02062-3315,42.187364,-71.195971,857-445-4585,0.0,28
fb583de6-2268-30ce-9c81-6a7d0f910dbb,PCP3718,93 OLD MAIN RD,NORTH FALMOUTH,MA,02556-2704,41.641994,-70.630719,508-564-5620,0.0,85
129f29ed-9183-311f-a596-9c762d8cb08c,PCP3741,655 BOSTON RD,BILLERICA,MA,01821-5338,42.559673,-71.260947,978-670-2706,0.0,392
36f3b4f2-9e17-3b2b-b080-eab3c7fda7fb,PCP3763,53 CHESTNUT ST,SOUTH DARTMOUTH,MA,02748-3524,41.661303,-70.937913,617-999-7858,0.0,504
41a07ac8-2bc7-36ed-b585-bb5a55882219,PCP3782,101 COMMERCE WAY,WOBURN,MA,01801-1007,42.488769,-71.154438,781-904-0005,0.0,105
207d191f-2b0f-31de-ab6a-52265042af59,PCP3850,1 W WATER ST,WAKEFIELD,MA,01880-2930,42.50436,-71.064061,781-932-0559,0.0,28
0de9633c-54dd-39cb-947c-8ab5ecdf93a2,PCP3874,2 SHAKER RD,SHIRLEY,MA,01464-2561,42.573654,-71.640986,978-425-6666,0.0,952
819655f8-a4ea-31a7-bd9e-b0ef44654ba9,PCP3894,285 MAIN ST,FITCHBURG,MA,01420-4303,42.601977000000005,-71.81586999999999,978-342-1837,0.0,101
ce1ecbec-238f-3c1e-8ca6-6eb6b99e9e46,MEDFIELD EYE ASSOCIATES  INC,6 W MILL ST,MEDFIELD,MA,02052-1507,42.184599,-71.305307,508-359-4164,0.0,67
4409e057-3f33-39ab-92a1-54fd9c2f3a3e,DR TED F BUKOWSKI AND ASSOC PC,140 E MAIN ST,NORTON,MA,02766-2342,41.965340999999995,-71.18178,508-285-2015,0.0,323
1b16712e-c42b-38cc-8f9c-06c60aee8f4a,PCP3958,26 WAMPUM DR,BREWER,MA,02631-1311,41.760932,-70.070392,508-896-4499,0.0,743
3d57481a-530e-33ab-9369-ae7dace0d2b0,PCP3966,300 W MAIN ST B,NORTHBOROUGH,MA,01532-2132,42.323342,-71.646236,508-723-6141,0.0,236
3b3ef810-dded-32d0-b032-21f82d171ca9,PCP4003,433 W ST,AMHERST,MA,01002-2936,42.363534,-72.50729100000001,413-210-3216,0.0,39
58fa71de-2295-33b8-8932-176a72078898,PCP4047,265 PLEASANT ST,ROCKLAND,MA,02370-1280,42.129251000000004,-70.908736,781-878-6962,0.0,877
20a2afdf-7859-3515-ab4e-539ec8bc5f44,PCP4064,369 TAPPAN ST,BROOKLINE,MA,02445-5370,42.323853,-71.142003,617-734-8459,0.0,102
f45aa838-487d-320d-a6c4-fc0f4b968924,PCP4078,271 LAFAYETTE ST,SALEM,MA,01970-5404,42.499248,-70.898204,978-745-3445,0.0,77
cfd98299-b454-3431-b2b3-5765a9dd4369,PCP4082,6 BOW ST,WALTHAM,MA,02452-4807,42.388921,-71.24226800000001,781-891-9734,0.0,110
b9c8d3c5-c419-3eb0-9122-0dea8e5664a3,PCP4083,BARRE OPTICAL,BARRE,MA,01005,42.418848,-72.10659799999999,978-355-2191,0.0,60
acf2d6c5-2e4b-3420-ad3f-619361027b65,PCP4165,2 W ST,SOUTH WEYMOUTH,MA,02190-1861,42.206676,-70.94584499999998,617-337-2400,0.0,152
a2b3ba4e-d3ad-3429-ade3-af77895c8be0,PCP4198,195 SUMMER ST,KINGSTON,MA,02364-1248,41.987196000000004,-70.74194200000001,781-585-7722,0.0,28
b8ddc33c-68b3-3ca8-bd6c-b01654c228bd,PCP4221,15 COURT SQUARE,BOSTON,MA,02108-2523,42.338551,-71.018253,617-723-7651,0.0,28
d86bfce3-fbc5-336b-b24e-aef844d6fe3e,PCP4233,271 MAIN ST,STONEHAM,MA,02180-3580,42.474208000000004,-71.097665,617-244-8389,0.0,162
0739d099-2f29-3820-a0f6-776862b0b9ee,PCP4246,1 W FOSTER ST,MELROSE,MA,02176-3847,42.455723,-71.05901899999999,617-661-2965,0.0,74
7b4395d5-5744-3cb2-b8a8-688c1a87c1e2,PCP4266,1221 MAIN ST,WEYMOUTH,MA,02190-1561,42.206676,-70.94584499999998,781-335-5700,0.0,142
5e3989cf-b359-30a4-8d6d-158a04628d58,PCP4272,370 WASHINGTON ST,BROOKLINE,MA,02445-6874,42.323853,-71.142003,617-939-6299,0.0,56
0615164b-3f59-3e0f-8529-95254b604679,PCP4285,115 SEWALL AVE,BROOKLINE,MA,02446-5334,42.323853,-71.142003,617-731-2707,0.0,172
ff6a07d9-8101-3861-8d58-2bd44631f20c,PCP4329,450 PEARL ST,STOUGHTON,MA,02072-1617,42.119006,-71.10365,781-344-0057,0.0,167
4f70b545-9a32-3b26-9abf-9a1e2041896c,PCP4377,100 CUMMINGS CTR,BEVERLY,MA,01915-6126,42.556659,-70.84496,267-879-1789,0.0,79
0df61196-c165-3212-9389-40d4bb4a39cb,PCP4391,540 MAIN ST,WINCHESTER,MA,01890-2940,42.452752000000004,-71.144319,617-331-3314,0.0,87
829380ee-2794-3710-a790-d547b74c9d3d,PCP4431,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,508-832-4101,0.0,161
f573704c-b330-36ba-90db-1943dea8d013,PCP4440,124 SURFSIDE RD,NANTUCKET,MA,02554-2884,41.293416,-70.10216899999999,508-364-4331,0.0,131
27ea3751-40d6-3fcc-88ad-4b7d0c710a7b,PCP4453,55 WAREHAM ST,CARVER,MA,02330-1716,41.875178999999996,-70.74671500000001,508-280-4825,0.0,442
ad3a23c5-ee9b-361d-96ee-244364c9b63a,PCP4460,7 KIMBALL LN E,LYNNFIELD,MA,01940-2617,42.534146,-71.038333,978-290-7090,0.0,1082
2e6dae6e-d21b-3c65-91f9-9ab0b8ef4268,PCP4478,175 DWIGHT RD,LONGMEADOW,MA,01106-1576,42.047565000000006,-72.57113000000001,413-567-7111,0.0,153
755c4fdf-858f-3c62-80bf-5e9ae114c9cf,TRANQUIL MIND AND WELLNESS,109 RHODE ISLAND RD B,LAKEVILLE,MA,02347-1370,41.834412,-70.957166,508-947-1683,0.0,317
c6d90588-fa5a-301f-b6df-34878fad537f,PCP4505,210 WINTER ST,WEYMOUTH,MA,02188-3302,42.206676,-70.94584499999998,781-335-8811,0.0,83
4f5184d4-ac0e-3d05-9cb9-01f8737f24a5,PCP4514,63 S MAIN ST,NATICK,MA,01760-4526,42.284822,-71.348811,508-654-3500,0.0,154
1c7f196c-c1db-37b1-8961-c9ac96267b63,PCP4547,240 CONCORD AVE,CAMBRIDGE,MA,02138-1337,42.376043,-71.11868,617-661-0511,0.0,44
2eede106-3a4c-31f0-93f1-22e30e24a593,PCP4573,71 SUMMER ST,HAVERHILL,MA,01830-5853,42.782945,-71.087436,603-674-2802,0.0,37
bffef3f6-1fc7-3881-be74-0678fbe77b5b,PCP4576,30 COURT ST,WESTFIELD,MA,01085-3587,42.138838,-72.755911,413-562-8045,0.0,28
6e8f46f8-7674-38cf-9678-53ed7cc97119,PCP4596,30 IPSWICH ST,BOSTON,MA,02215-3608,42.338551,-71.018253,617-437-6303,0.0,104
1495bd5e-02ff-37a6-baf8-ff4e13600c0c,PCP4600,165 OLD KINGS HWY,ORLEANS,MA,02653,41.76935,-69.969034,774-316-6599,0.0,70
059cdf63-a616-3f61-be4d-410d0be0623a,PCP4608,1250 HANCOCK ST,QUINCY,MA,02169-4339,42.261006,-71.008988,617-471-2444,0.0,207
aaabb91f-4695-3ab4-a212-4d944e007306,PCP4612,12 MAIN ST,SHELBURNE FALLS,MA,01370-1160,42.609509,-72.74698000000001,413-695-9624,0.0,294
6ab2e1c9-e185-3282-a4e8-d200a6f2b36c,PCP4621,282 MAIN ST,GROVELAND,MA,01834-1229,42.7539,-71.015935,978-758-2087,0.0,430
6ae741a1-f01a-398e-86f6-ec5fb6c32f14,PCP4675,20 TREMONT ST,DUXBURY,MA,02332-5315,42.044307,-70.70604499999999,781-934-0953,0.0,201
2ebd3876-5d50-333e-83b3-a33959b8894d,PCP4695,591 N AVE,WAKEFIELD,MA,01880-1647,42.50436,-71.064061,617-966-6669,0.0,242
98b63415-bc21-3f43-b5ad-b78fb98c023d,PCP4717,214 N MAIN ST,WEST BRIDGEWATER,MA,02379-1251,42.021617,-71.026717,508-587-2858,0.0,633
fda84fde-4ba6-3521-9bc4-3a1782419ebe,PCP4784,118 MAIN ST,WATERTOWN,MA,02472-4425,42.369451,-71.177925,617-924-8344,0.0,205
896dc5ff-a1a7-3662-b59a-56d89ac7616d,PCP4799,534 NEW STATE HWY,RAYNHAM,MA,02767,41.930477,-71.046214,508-824-2438,0.0,91
088678d4-c735-3fa9-a22c-40272e071498,PCP4830,531 KING ST,LITTLETON,MA,01460-1279,42.535931,-71.490569,781-718-1916,0.0,168
b77848aa-a063-3b6f-84c6-be1a49c1f645,PCP4847,85 EASTERN AVE,GLOUCESTER,MA,01930-1869,42.62885,-70.685875,978-282-8225,0.0,122
f75bde75-e144-3ac3-9c56-9849a3eaad52,PCP4855,100 S MAIN ST UNIT C,MIDDLETON,MA,01949-2211,42.610513,-71.007118,978-390-1235,0.0,38
3adbc956-6e12-324b-bbf9-c297cbc531dc,PCP4890,301 EDGEWATER PL,WAKEFIELD,MA,01880-1281,42.50436,-71.064061,781-632-7708,0.0,140
ed125b46-5b9e-3b89-be05-fd5c539a4848,PCP4911,30 WARNER ST,FLORENCE,MA,01062-2729,42.327044,-72.67463000000002,413-586-9602,0.0,96
15a6249c-62d4-30f1-b4b1-776e679e7e4d,PCP4935,1419 BEACON ST,BROOKLINE,MA,02446-4808,42.323853,-71.142003,617-232-8032,0.0,123
424452f2-f497-373b-b9ed-573a13b021f3,PCP4943,15 HENRY AVE,PITTSFIELD,MA,01201-6722,42.451840000000004,-73.260685,413-443-7700,0.0,137
c0a32fda-1089-3700-bff0-b112fc98eb2c,SPRINGFIELD CHIROPRACTIC SPORTS REHAB CTR LLP,535 ALLEN ST,SPRINGFIELD,MA,01118-2067,42.115454,-72.539978,413-731-5004,0.0,76
f4faaee2-1664-300f-a931-6b4c6f727954,PCP5028,1 E CHESTNUT ST,SHARON,MA,02067-2068,42.108463,-71.185182,781-784-5050,0.0,100
10e28c75-afef-3da7-806b-671f28274691,PCP5037,100 CUMMINGS CTR,BEVERLY,MA,01915-6504,42.556659,-70.84496,617-285-5777,0.0,112
9c25213a-9c66-3175-b7ed-27bb9cfaee16,PCP5059,179 BEAR HILL RD,WALTHAM,MA,02451-1063,42.388921,-71.24226800000001,781-895-9500,0.0,55
9a66d253-fa81-3045-9df1-2844ad780dc0,PCP5060,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,508-393-72236,0.0,72
5ed74885-c98d-329d-8370-abe04d50fdf0,PCP5087,20 SURVEYORS LN,VINEYARD HAVEN,MA,02568-6369,41.457484,-70.605097,508-696-8400,0.0,61
e73f5da9-599e-3c0d-976f-ee2e4421f347,PCP5128,1176 MEMORIAL DR B,CHICOPEE,MA,01020-3958,42.175668,-72.572257,413-593-3101,0.0,770
27de734c-f94d-3df9-9c10-4ddc9d571aaf,PCP5144,35 GREENLODGE ST,DEDHAM,MA,02026-6239,42.246871999999996,-71.179462,617-957-1357,0.0,261
86194e39-0481-37cc-a2a9-27cf83292bfd,ARSENAULT CHIROPRACTIC CENTER INC,379 MAIN ST,HAVERHILL,MA,01830-4037,42.782945,-71.087436,978-373-7871,0.0,227
56ed0ca7-04eb-35fe-928c-b3f90fea5e10,PCP5203,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,781-608-6831,0.0,203
5baf47d6-8c7f-39c4-a209-1bd3543f2325,PCP5223,160 OLD DERBY ST,HINGHAM,MA,02043-4062,42.224319,-70.880673,781-749-5854,0.0,61
e9899e91-ba1a-3497-9b0a-9c3ff91aa182,PCP5306,89 MAIN ST,MEDWAY,MA,02053-1815,42.156203000000005,-71.43034499999999,508-533-2200,0.0,169
54799031-edf6-324e-8215-66500ec5fce4,PCP5308,19 COUNTY RD,MATTAPOISETT,MA,02739-1584,41.661363,-70.812024,508-758-3754,0.0,124
c14ad169-e03e-3914-a3f7-acb69051971f,PCP5315,175 MAIN ST,CHARLESTOWN,MA,02129-3225,42.33196,-71.020173,617-242-4476,0.0,105
1d316cdb-fcb8-3b90-a2e4-079a330d344c,PCP5409,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,617-441-0173,0.0,84
0ab8b96d-8968-34b7-b29f-975bccb6fb70,PCP5422,745 HIGH ST,WESTWOOD,MA,02090-2535,42.219645,-71.216768,781-775-3832,0.0,160
9d2bed4d-cd0b-3541-9337-a941d9b94992,PCP5466,1321 MAIN ST,READING,MA,01867-1100,42.535183,-71.105423,781-942-1410,0.0,59
0d768c74-92f5-367b-bd5c-76d3143e82b7,PCP5481,316 MAIN ST,OXFORD,MA,01540-1728,42.12826,-71.8671,508-987-3771,0.0,433
bc3cb9ed-964d-3031-b2f9-9e3f9685257a,PCP5560,1 MARKET ST,LYNN,MA,01901-1011,42.474862,-70.96218499999999,978-473-9967,0.0,143
ae81b94a-0c0b-3478-ad4c-0bfbeb91c34a,PCP5581,57 MCALEE AVE,FRAMINGHAM,MA,01702-7202,42.307905,-71.436196,508-366-8576,0.0,37
773f0a50-29d1-3639-81bd-f8b2634270bc,PCP5621,715 E ST,LENOX,MA,01240-2210,42.367858,-73.269763,413-637-2868,0.0,84
5b5591ce-ff1f-350c-8e37-c042f93646cb,PCP5628,349 OLD PLYMOUTH RD,SAGAMORE BEACH,MA,02562-2367,41.782888,-70.5321,508-833-3800,0.0,181
6fca7f82-5436-395c-b7d5-df9438fb4b2e,PCP5655,923 ROUTE 6A T,YARMOUTH PORT,MA,02675-2159,41.706920000000004,-70.221117,508-362-5080,0.0,111
01f7cae1-5b79-3c7c-89b0-4b6bb7285d93,PCP5680,5 ELM ST,DANVERS,MA,01923-2859,42.574174,-70.95051600000001,978-777-6672,0.0,27
3eb7fc33-e4cf-3696-9be9-e814a1e472b2,PCP5682,94 N MAIN ST,MANSFIELD,MA,02048-2253,42.017302,-71.21641,508-339-3952,0.0,131
c927f41c-0e3e-3997-bed8-bd53534de138,PCP5684,1 CENTRAL ST,STONEHAM,MA,02180-2023,42.474208000000004,-71.097665,781-662-5118,0.0,46
bb676eba-62c7-3990-ae0b-a08cef3d2af7,PCP5709,3 MARKET XING,PLYMOUTH,MA,02360-7735,41.897892,-70.62403,617-869-3740,0.0,28
4a6e0ef0-9244-3181-a7d2-84c007e6e83f,PCP5716,222 S ST,PITTSFIELD,MA,01201-6818,42.451840000000004,-73.260685,413-443-5768,0.0,73
53fce0b4-14fa-3ea3-8127-6563160b8ba9,PCP5717,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,978-779-0211,0.0,238
9019855b-deec-32c9-8705-4aed825d0c2b,PCP5757,145 LINCOLN RD,LINCOLN,MA,01773-3840,42.425506,-71.310812,781-259-8501,0.0,408
7f84d28e-ea9e-3794-b2d5-b7fa83bc8bfd,PCP5788,866 WASHINGTON ST,CANTON,MA,02021-2514,42.175737,-71.125385,781-821-4606,0.0,86
